source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,"=""15-16""",exam,Which governance decision reflects FR 734?,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Foreign cheques/currencies require prescribed approvals and prompt remittance to CBN/Sub‑Treasurer for negotiation; missions must not accept unusable currencies.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,D,FR 734 provides that Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,fr
FR_2009,"=""17""",exam,"At top management level, what does FR 734 insist on?","Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,C,FR 734 provides that Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,fr
FR_2009,"=""1-5""",exam,FR 735 sets out guidance about what?,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,"Overhead remittances to field offices must follow AIE/cash transfer procedures, complete within 7 working days, with sanctions/interest for delays and monthly reconciliation reporting.",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,A,FR 735 provides that Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,fr
FR_2009,"=""5-7""",exam,Which option best summarizes FR 735?,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,D,FR 735 provides that Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,fr
FR_2009,"=""8-10""",exam,Which routine practice demonstrates compliance with FR 735?,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,C,FR 735 provides that Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,fr
FR_2009,"=""12-14""",exam,"During an audit, which failure would breach FR 735?","Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",Requests for official cheque books must be signed by an authorised account signatory and countersigned by the Head of Accounts.,B,FR 735 provides that Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,fr
FR_2009,"=""15-16""",exam,Which management directive aligns with FR 735?,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",C,FR 735 provides that Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,fr
FR_2009,"=""17""",exam,What executive accountability outcome is reinforced by FR 735?,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",A,FR 735 provides that Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,fr
FR_2009,"=""1-5""",exam,What obligation is explained in FR 736?,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Personal cheques must not be exchanged for cash from government funds under any circumstances.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",C,FR 736 provides that Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,fr
FR_2009,"=""5-7""",exam,Which description aligns with FR 736?,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",C,FR 736 provides that Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,fr
FR_2009,"=""8-10""",exam,Your office is tightening controls. Which measure reflects FR 736?,"Overhead remittances to field offices must follow AIE/cash transfer procedures, complete within 7 working days, with sanctions/interest for delays and monthly reconciliation reporting.",Personal cheques must not be exchanged for cash from government funds under any circumstances.,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,D,FR 736 provides that Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,fr
FR_2009,"=""12-14""",exam,Which failure would trigger exceptions under FR 736?,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,Foreign cheques/currencies require prescribed approvals and prompt remittance to CBN/Sub‑Treasurer for negotiation; missions must not accept unusable currencies.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,C,FR 736 provides that Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,fr
FR_2009,"=""15-16""",exam,"As a Director, which control enforces FR 736?",A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,"Overhead remittances to field offices must follow AIE/cash transfer procedures, complete within 7 working days, with sanctions/interest for delays and monthly reconciliation reporting.",Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,B,FR 736 provides that Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,fr
FR_2009,"=""17""",exam,"From a system-wide view, what does FR 736 primarily ensure?",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",Requests for official cheque books must be signed by an authorised account signatory and countersigned by the Head of Accounts.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,A,FR 736 provides that Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,fr
FR_2009,"=""1-5""",exam,Which basic standard is set by FR 737?,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.","Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,A,"FR 737 provides that Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",fr
FR_2009,"=""5-7""",exam,"According to FR 737, which is correct?",An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",D,"FR 737 provides that Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",fr
FR_2009,"=""8-10""",exam,Which operational safeguard best applies FR 737?,Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).","Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",D,"FR 737 provides that Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",fr
FR_2009,"=""12-14""",exam,Which oversight expectation is required by FR 737?,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,C,"FR 737 provides that Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",fr
FR_2009,"=""15-16""",exam,Which control framework choice best delivers FR 737?,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,A,"FR 737 provides that Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",fr
FR_2009,"=""17""",exam,What strategic compliance stance best reflects FR 737?,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",D,"FR 737 provides that Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",fr
FR_2009,"=""1-5""",exam,FR 738 introduces which rule?,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Cheques must not be accepted if drawer standing is doubtful; bank guarantees should be arranged from officially listed banks where possible.,Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,A,"FR 738 provides that Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",fr
FR_2009,"=""5-7""",exam,Choose the option consistent with FR 738.,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.","Overhead remittances to field offices must follow AIE/cash transfer procedures, complete within 7 working days, with sanctions/interest for delays and monthly reconciliation reporting.",Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,Bills of Exchange and Promissory Notes require specific Accountant‑General approval before acceptance.,A,"FR 738 provides that Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",fr
FR_2009,"=""8-10""",exam,A unit is revising procedures. Which action complies with FR 738?,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.",A,"FR 738 provides that Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",fr
FR_2009,"=""12-14""",exam,Which lapse in procedure would contravene FR 738?,"Defaced cheques must be cancelled and retained, banks notified, and a cancelled cheque register maintained.","Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Dishonoured cheque debits must be cleared/refunded by next business day and must never be treated or held as cash.,Cheque books must be securely stored and controlled; officers operating accounts must prevent extraction of cheque leaves for fraud.,B,"FR 738 provides that Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",fr
FR_2009,"=""15-16""",exam,Which governance measure would you mandate to meet FR 738?,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,C,"FR 738 provides that Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",fr
FR_2009,"=""17""",exam,Which institutional control priority is implied by FR 738?,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,Military/paramilitary salaries must be paid through bank accounts by the 20th; Defence/Budget/AG/CBN have defined deadlines and reconciliation advice flows.,"Cheques should be payable to the Federal Government (or official designation), crossed appropriately on receipt, and accepted only after strict validity checks (including confirmation above ₦20,000).","Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",D,"FR 738 provides that Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",fr
FR_2009,"=""1-5""",exam,What is the main point of FR 739?,Post‑dated cheques require prior Accountant‑General authority before acceptance.,An officer who negligently disregards cheque acceptance checks and receives a dishonoured cheque is surcharged for the full amount.,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,Cheques received must be banked by next business day; special remittance steps apply for commission cheques and cheques must not be endorsed to third parties.,C,FR 739 provides that Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,fr
FR_2009,"=""5-7""",exam,FR 739 provides that:,"Bank tellers/paying-in-slips must specify cheques/notes/coins, bear bank acknowledgment without alteration, and show the correct stamped account number.",Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.","Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.",B,FR 739 provides that Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,fr
FR_2009,"=""8-10""",exam,Which administrative decision matches FR 739?,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,"Overhead remittances to field offices must follow AIE/cash transfer procedures, complete within 7 working days, with sanctions/interest for delays and monthly reconciliation reporting.",Post‑dated cheques require prior Accountant‑General authority before acceptance.,"To ensure salary payment by the 28th monthly, quarterly remittance schedules and advance preparation are required; CBN provides credit/debit advice for reconciliation.",A,FR 739 provides that Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,fr
FR_2009,"=""12-14""",exam,Which compliance duty arises from FR 739?,"Dishonoured revenue cheques must be reversed to the original head, reimbursement pursued (including legal action if needed), bank non‑appearance investigated, and no Treasury receipt issued until clearance.","Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,Post‑dated cheques require prior Accountant‑General authority before acceptance.,C,FR 739 provides that Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,fr
FR_2009,"=""15-16""",exam,Which director-level instruction operationalizes FR 739?,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,"Operation of overseas mission bank accounts is arranged with Foreign Affairs and the Accountant‑General, with a separate account maintained.",C,FR 739 provides that Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,fr
FR_2009,"=""17""",exam,Which enterprise-risk concern is reduced by FR 739?,Officers incurring unauthorised commission charges on cheques are liable to surcharge of the amount involved.,A departmental dishonoured cheque register must be kept and reviewed monthly by the Head of Accounts to ensure recoveries are pursued.,Government funds must not be placed in banks charging commissions; monthly statements must confirm no commission on turnover is charged.,Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,D,FR 739 provides that Idle funds of MDAs may only be invested in Treasury Bills in line with extant circulars.,fr
