source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,"=""1-5""",exam,Which principle is stated in FR 715?,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.","Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Payments must not be made for services not yet performed or goods not yet supplied.,Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,D,FR 715 provides that Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,fr
FR_2009,"=""5-7""",exam,Select the option that matches FR 715.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,FR 715 provides that Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,fr
FR_2009,"=""8-10""",exam,Which routine practice demonstrates compliance with FR 715?,Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,A,FR 715 provides that Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,fr
FR_2009,"=""12-14""",exam,Which oversight expectation is required by FR 715?,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,C,FR 715 provides that Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,fr
FR_2009,"=""15-16""",exam,What high-level action supports FR 715?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.",C,FR 715 provides that Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,fr
FR_2009,"=""17""",exam,"Strategically, FR 715 protects what?","Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,B,FR 715 provides that Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,fr
FR_2009,"=""1-5""",exam,What obligation is explained in FR 716?,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",D,"FR 716 provides that Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",fr
FR_2009,"=""5-7""",exam,Which statement correctly reflects FR 716?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Payments must not be made for services not yet performed or goods not yet supplied.,A,"FR 716 provides that Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",fr
FR_2009,"=""8-10""",exam,Which operational safeguard best applies FR 716?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",A,"FR 716 provides that Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",fr
FR_2009,"=""12-14""",exam,Which lapse in procedure would contravene FR 716?,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Payments must not be made for services not yet performed or goods not yet supplied.,C,"FR 716 provides that Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",fr
FR_2009,"=""15-16""",exam,Which senior control best supports FR 716?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Use of cheques and cash for payment is prohibited except where permitted; violations attract sanctions under the Financial Regulations.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",A,"FR 716 provides that Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",fr
FR_2009,"=""17""",exam,Which institutional control priority is implied by FR 716?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.","Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Payments must not be made for services not yet performed or goods not yet supplied.,B,"FR 716 provides that Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",fr
FR_2009,"=""1-5""",exam,Which basic standard is set by FR 717?,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.","Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,D,FR 717 provides that Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,fr
FR_2009,"=""5-7""",exam,FR 717 provides that:,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,FR 717 provides that Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,fr
FR_2009,"=""8-10""",exam,Which process change would implement FR 717?,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.","Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,C,FR 717 provides that Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,fr
FR_2009,"=""12-14""",exam,What management gap violates FR 717?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",C,FR 717 provides that Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,fr
FR_2009,"=""15-16""",exam,Which governance decision reflects FR 717?,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,Payments must not be made for services not yet performed or goods not yet supplied.,C,FR 717 provides that Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,fr
FR_2009,"=""17""",exam,What executive accountability outcome is reinforced by FR 717?,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,D,FR 717 provides that Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,fr
