source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,17,exam,Which strategic governance stance most directly enforces FR 1807 across agencies for Certification and treatment of surplus/shortage?,Reports of Boards of Survey may be submitted within six weeks after the survey.,Cash transactions may continue during a survey provided they are recorded in the cash book.,A Board of Survey may be constituted with members below GL.08 if supervised.,"Surplus credited to revenue head: Miscellaneous, Sub-head: Sundries; shortage made good or charged to advance for investigation; serious shortage reported immediately to AG with copy to Auditor-General per Chapter 25",D,"FR 1807 emphasises that Surplus credited to revenue head: Miscellaneous, Sub-head: Sundries; shortage made good or charged to advance for investigation; serious shortage reported immediately to AG with copy to Auditor-General per Chapter 25.",fr
FR_2009,01-May,exam,Which requirement is explicitly stated in FR 1808 about Board report TF42 and timelines?,Only the President signs the report; other members need not sign.,President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer,Surpluses discovered during survey are treated as staff welfare after approval.,Cash transactions may continue during a survey provided they are recorded in the cash book.,B,FR 1808 emphasises that President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer.,fr
FR_2009,05-Jul,exam,A staff member suggests a step under FR 1808 for Board report TF42 and timelines. Which step is correct?,A Board of Survey may be constituted with members below GL.08 if supervised.,Cash transactions may continue during a survey provided they are recorded in the cash book.,President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer,Surpluses discovered during survey are treated as staff welfare after approval.,C,FR 1808 emphasises that President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer.,fr
FR_2009,08-Oct,exam,"To reduce exceptions in Board report TF42 and timelines, which administrative process matches FR 1808?",Report is prepared on Treasury Form 34 and sent within one month.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Surpluses discovered during survey are treated as staff welfare after approval.,President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer,D,FR 1808 emphasises that President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer.,fr
FR_2009,Dec-14,exam,Which supervisory control should be enforced to comply with FR 1808 on Board report TF42 and timelines?,"On completion of survey, report in triplicate on Revised TF42 signed by all members",Cash transactions may continue during a survey provided they are recorded in the cash book.,"Boards of Survey are held only at the end of each quarter, not at year-end.",A Board of Survey may be constituted with members below GL.08 if supervised.,A,"FR 1808 emphasises that On completion of survey, report in triplicate on Revised TF42 signed by all members.",fr
FR_2009,15-16,exam,Which directorate policy best aligns accountability with FR 1808 for Board report TF42 and timelines?,"On completion of survey, report in triplicate on Revised TF42 signed by all members",Surpluses discovered during survey are treated as staff welfare after approval.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Reports of Boards of Survey may be submitted within six weeks after the survey.,A,"FR 1808 emphasises that On completion of survey, report in triplicate on Revised TF42 signed by all members.",fr
FR_2009,17,exam,Which top-management instruction best drives organisation-wide compliance with FR 1808 on Board report TF42 and timelines?,President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer,Cash transactions may continue during a survey provided they are recorded in the cash book.,"Boards of Survey are held only at the end of each quarter, not at year-end.",A Board of Survey may be constituted with members below GL.08 if supervised.,A,FR 1808 emphasises that President forwards not later than two weeks after survey to AG who transmits copies to Auditor-General and Accounting Officer.,fr
FR_2009,01-May,exam,FR 1809 addresses which key control on Irregular inspections by Accounting Officers?,Surpluses discovered during survey are treated as staff welfare after approval.,Cash transactions may continue during a survey provided they are recorded in the cash book.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept,D,FR 1809 emphasises that Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept.,fr
FR_2009,05-Jul,exam,Which compliance step best aligns with FR 1809 on Irregular inspections by Accounting Officers?,Inspection records are optional if no discrepancies are found.,Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept,Cash transactions may continue during a survey provided they are recorded in the cash book.,Reports of Boards of Survey may be submitted within six weeks after the survey.,B,FR 1809 emphasises that Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept.,fr
FR_2009,08-Oct,exam,"As part of internal controls for Irregular inspections by Accounting Officers, which operational plan complies with FR 1809?",Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept,Only Internal Audit may inspect subordinate cash holdings; Accounting Officers need not issue instructions.,Reports of Boards of Survey may be submitted within six weeks after the survey.,Surpluses discovered during survey are treated as staff welfare after approval.,A,FR 1809 emphasises that Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept.,fr
FR_2009,Dec-14,exam,Which governance instruction should management issue to align with FR 1809 on Irregular inspections by Accounting Officers?,Surpluses discovered during survey are treated as staff welfare after approval.,A Board of Survey may be constituted with members below GL.08 if supervised.,"Boards of Survey are held only at the end of each quarter, not at year-end.",Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept,D,FR 1809 emphasises that Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept.,fr
FR_2009,15-16,exam,Which director-level decision is most consistent with FR 1809 in managing Irregular inspections by Accounting Officers?,Only Internal Audit may inspect subordinate cash holdings; Accounting Officers need not issue instructions.,Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept,Surpluses discovered during survey are treated as staff welfare after approval.,Inspection records are optional if no discrepancies are found.,B,FR 1809 emphasises that Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept.,fr
FR_2009,17,exam,Which high-level control principle most aligns with FR 1809 expectations for Irregular inspections by Accounting Officers?,Cash transactions may continue during a survey provided they are recorded in the cash book.,Reports of Boards of Survey may be submitted within six weeks after the survey.,Inspection records are optional if no discrepancies are found.,Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept,D,FR 1809 emphasises that Accounting Officers issue instructions for systematic inspection at irregular intervals of cash held by subordinate officers; record kept.,fr
