source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,15–16,exam,"At Director cadre, what directive would you issue to satisfy FR 1124?",Adopt a practice that allows: hand all keys to one officer to simplify access.,Adopt a practice that allows: give the key to any available staff member without record.,Adopt a practice that allows: leave the key in the key holder’s drawer until return.,"Issue and enforce a written control that requires: when a key holder is temporarily absent, hand the key to the next officer in rank against signature in the key register; never allow all keys to be held by one officer.",D,FR 1124 regulates temporary key handover and forbids concentration of all keys with one officer. (FR 1124),fr
FR_2009,17,exam,"Strategically, FR 1124 is intended to reduce which key risk?",Leave the key in the key holder’s drawer until return.,Hand all keys to one officer to simplify access.,Give the key to any available staff member without record.,"When a key holder is temporarily absent, hand the key to the next officer in rank against signature in the key register; never allow all keys to be held by one officer.",D,FR 1124 regulates temporary key handover and forbids concentration of all keys with one officer. (FR 1124),fr
FR_2009,1–5,exam,FR 1125 is mainly about:,File certificates separately; no need to record in the register.,Handover keys without checking contents to avoid delays.,"On any handover of keys, check the contents and insert certificates in the register; report discrepancies to the Accounting Officer.",Check contents only if the cash balance seems unusual.,C,FR 1125 requires joint verification and documentation whenever key custody changes. (FR 1125),fr
FR_2009,5–7,exam,Which practice aligns with FR 1125?,"On any handover of keys, check the contents and insert certificates in the register; report discrepancies to the Accounting Officer.",Check contents only if the cash balance seems unusual.,Handover keys without checking contents to avoid delays.,File certificates separately; no need to record in the register.,A,FR 1125 requires joint verification and documentation whenever key custody changes. (FR 1125),fr
FR_2009,8–10,exam,You are supervising a cash point. Which action best implements FR 1125?,Handover keys without checking contents to avoid delays,File certificates separately; no need to record in the register,Check contents only if the cash balance seems unusual,"On any handover of keys, check the contents and insert certificates in the register; report discrepancies to the Accounting Officer",D,FR 1125 requires joint verification and documentation whenever key custody changes. (FR 1125),fr
FR_2009,12–14,exam,"As a senior manager, which control should you enforce to meet FR 1125?",Oversee a practice where staff: file certificates separately; no need to record in the register.,Oversee a practice where staff: check contents only if the cash balance seems unusual.,"Ensure compliance by confirming that teams: on any handover of keys, check the contents and insert certificates in the register; report discrepancies to the accounting officer.",Oversee a practice where staff: handover keys without checking contents to avoid delays.,C,FR 1125 requires joint verification and documentation whenever key custody changes. (FR 1125),fr
FR_2009,15–16,exam,Director-level risk control in FR 1125 is best shown by:,Adopt a practice that allows: check contents only if the cash balance seems unusual.,Adopt a practice that allows: file certificates separately; no need to record in the register.,Adopt a practice that allows: handover keys without checking contents to avoid delays.,"Issue and enforce a written control that requires: on any handover of keys, check the contents and insert certificates in the register; report discrepancies to the accounting officer.",D,FR 1125 requires joint verification and documentation whenever key custody changes. (FR 1125),fr
FR_2009,17,exam,"Strategically, FR 1125 is intended to reduce which key risk?",Check contents only if the cash balance seems unusual.,"On any handover of keys, check the contents and insert certificates in the register; report discrepancies to the Accounting Officer.",File certificates separately; no need to record in the register.,Handover keys without checking contents to avoid delays.,B,FR 1125 requires joint verification and documentation whenever key custody changes. (FR 1125),fr
FR_2009,1–5,exam,FR 1126 focuses on which control?,Release deposited documents/articles only on depositor’s demand and production of the deposit receipt; obtain acknowledgement on the receipt and paste it in the register.,Release documents if the depositor shows an ID card only.,Return documents and keep the receipt with the depositor.,Release documents on a verbal request from the depositor.,A,FR 1126 ties release to the deposit receipt and requires acknowledgement and record-keeping. (FR 1126),fr
FR_2009,5–7,exam,Which practice aligns with FR 1126?,Return documents and keep the receipt with the depositor.,Release documents on a verbal request from the depositor.,Release documents if the depositor shows an ID card only.,Release deposited documents/articles only on depositor’s demand and production of the deposit receipt; obtain acknowledgement on the receipt and paste it in the register.,D,FR 1126 ties release to the deposit receipt and requires acknowledgement and record-keeping. (FR 1126),fr
FR_2009,8–10,exam,"Operationally, FR 1126 requires which of the following?",Release deposited documents/articles only on depositor’s demand and production of the deposit receipt; obtain acknowledgement on the receipt and paste it in the register,Release documents on a verbal request from the depositor,Release documents if the depositor shows an ID card only,Return documents and keep the receipt with the depositor,A,FR 1126 ties release to the deposit receipt and requires acknowledgement and record-keeping. (FR 1126),fr
FR_2009,12–14,exam,Which duty is most consistent with senior management obligations under FR 1126?,Ensure compliance by confirming that teams: release deposited documents/articles only on depositor’s demand and production of the deposit receipt; obtain acknowledgement on the receipt and paste it in the register.,Oversee a practice where staff: release documents on a verbal request from the depositor.,Oversee a practice where staff: release documents if the depositor shows an id card only.,Oversee a practice where staff: return documents and keep the receipt with the depositor.,A,FR 1126 ties release to the deposit receipt and requires acknowledgement and record-keeping. (FR 1126),fr
FR_2009,15–16,exam,Which policy instruction would most effectively implement FR 1126 across units?,Adopt a practice that allows: release documents on a verbal request from the depositor.,Adopt a practice that allows: release documents if the depositor shows an id card only.,Adopt a practice that allows: return documents and keep the receipt with the depositor.,Issue and enforce a written control that requires: release deposited documents/articles only on depositor’s demand and production of the deposit receipt; obtain acknowledgement on the receipt and paste it in the register.,D,FR 1126 ties release to the deposit receipt and requires acknowledgement and record-keeping. (FR 1126),fr
FR_2009,17,exam,"From a system-wide view, what is the core control objective behind FR 1126?",Release deposited documents/articles only on depositor’s demand and production of the deposit receipt; obtain acknowledgement on the receipt and paste it in the register.,Release documents if the depositor shows an ID card only.,Release documents on a verbal request from the depositor.,Return documents and keep the receipt with the depositor.,A,FR 1126 ties release to the deposit receipt and requires acknowledgement and record-keeping. (FR 1126),fr
FR_2009,1–5,exam,FR 1127 is mainly about:,Keep postage stocks under the sole custody of the cashier.,Let each unit keep its own postage stocks independently.,Hold postage stocks with the procurement officer only.,"Main stocks of postal valuables (stamps, postal orders, etc.) must be held in joint custody of officers appointed by the Accounting Officer and the Minister of Communications.",D,FR 1127 sets joint-custody arrangements for major postage-related stocks. (FR 1127),fr
FR_2009,5–7,exam,Select the statement that correctly reflects FR 1127.,Keep postage stocks under the sole custody of the cashier.,Hold postage stocks with the procurement officer only.,"Main stocks of postal valuables (stamps, postal orders, etc.) must be held in joint custody of officers appointed by the Accounting Officer and the Minister of Communications.",Let each unit keep its own postage stocks independently.,C,FR 1127 sets joint-custody arrangements for major postage-related stocks. (FR 1127),fr
FR_2009,8–10,exam,Scenario: A compliance issue is identified during routine operations. What is the correct next step under FR 1127?,Keep postage stocks under the sole custody of the cashier,Hold postage stocks with the procurement officer only,"Main stocks of postal valuables (stamps, postal orders, etc.) must be held in joint custody of officers appointed by the Accounting Officer and the Minister of Communications",Let each unit keep its own postage stocks independently,C,FR 1127 sets joint-custody arrangements for major postage-related stocks. (FR 1127),fr
FR_2009,12–14,exam,"As a senior manager, which control should you enforce to meet FR 1127?",Oversee a practice where staff: let each unit keep its own postage stocks independently.,"Ensure compliance by confirming that teams: main stocks of postal valuables (stamps, postal orders, etc.) must be held in joint custody of officers appointed by the accounting officer and the minister of communications.",Oversee a practice where staff: hold postage stocks with the procurement officer only.,Oversee a practice where staff: keep postage stocks under the sole custody of the cashier.,B,FR 1127 sets joint-custody arrangements for major postage-related stocks. (FR 1127),fr
FR_2009,15–16,exam,Which governance control should a Director insist on under FR 1127?,Adopt a practice that allows: keep postage stocks under the sole custody of the cashier.,Adopt a practice that allows: hold postage stocks with the procurement officer only.,Adopt a practice that allows: let each unit keep its own postage stocks independently.,"Issue and enforce a written control that requires: main stocks of postal valuables (stamps, postal orders, etc.) must be held in joint custody of officers appointed by the accounting officer and the minister of communications.",D,FR 1127 sets joint-custody arrangements for major postage-related stocks. (FR 1127),fr
FR_2009,17,exam,Which enterprise-wide governance outcome is most aligned with FR 1127?,Keep postage stocks under the sole custody of the cashier.,Let each unit keep its own postage stocks independently.,"Main stocks of postal valuables (stamps, postal orders, etc.) must be held in joint custody of officers appointed by the Accounting Officer and the Minister of Communications.",Hold postage stocks with the procurement officer only.,C,FR 1127 sets joint-custody arrangements for major postage-related stocks. (FR 1127),fr
FR_2009,1–5,exam,FR 1128 is mainly about:,Provide a padlocked Post-Office mail bag for valuable mail; key kept by the officer in charge and opened in his presence.,Receive valuable letters in open trays for quicker sorting.,Allow the postman to open the bag and hand over items.,Let the cashier keep the padlock key and open the bag alone.,A,FR 1128 secures valuable mail delivery using a padlocked bag and controlled opening. (FR 1128),fr
FR_2009,5–7,exam,Which option best matches the rule in FR 1128?,Provide a padlocked Post-Office mail bag for valuable mail; key kept by the officer in charge and opened in his presence.,Allow the postman to open the bag and hand over items.,Receive valuable letters in open trays for quicker sorting.,Let the cashier keep the padlock key and open the bag alone.,A,FR 1128 secures valuable mail delivery using a padlocked bag and controlled opening. (FR 1128),fr
FR_2009,8–10,exam,Scenario: Registered letters with valuables arrive from the Post Office for delivery to the office. What is the correct next step under FR 1128?,Allow the postman to open the bag and hand over items,Receive valuable letters in open trays for quicker sorting,Provide a padlocked Post-Office mail bag for valuable mail; key kept by the officer in charge and opened in his presence,Let the cashier keep the padlock key and open the bag alone,C,FR 1128 secures valuable mail delivery using a padlocked bag and controlled opening. (FR 1128),fr
FR_2009,12–14,exam,Which oversight action best supports compliance with FR 1128?,Oversee a practice where staff: let the cashier keep the padlock key and open the bag alone.,Oversee a practice where staff: receive valuable letters in open trays for quicker sorting.,Oversee a practice where staff: allow the postman to open the bag and hand over items.,Ensure compliance by confirming that teams: provide a padlocked post-office mail bag for valuable mail; key kept by the officer in charge and opened in his presence.,D,FR 1128 secures valuable mail delivery using a padlocked bag and controlled opening. (FR 1128),fr
FR_2009,15–16,exam,Which policy instruction would most effectively implement FR 1128 across units?,Issue and enforce a written control that requires: provide a padlocked post-office mail bag for valuable mail; key kept by the officer in charge and opened in his presence.,Adopt a practice that allows: let the cashier keep the padlock key and open the bag alone.,Adopt a practice that allows: receive valuable letters in open trays for quicker sorting.,Adopt a practice that allows: allow the postman to open the bag and hand over items.,A,FR 1128 secures valuable mail delivery using a padlocked bag and controlled opening. (FR 1128),fr
FR_2009,17,exam,"From a system-wide view, what is the core control objective behind FR 1128?",Receive valuable letters in open trays for quicker sorting.,Provide a padlocked Post-Office mail bag for valuable mail; key kept by the officer in charge and opened in his presence.,Let the cashier keep the padlock key and open the bag alone.,Allow the postman to open the bag and hand over items.,B,FR 1128 secures valuable mail delivery using a padlocked bag and controlled opening. (FR 1128),fr
FR_2009,1–5,exam,Which requirement is stated in FR 1129?,Do not file Post Office receipts once letters are sent.,Allow unsigned entries if the register is kept electronically.,"Maintain a register for inward/outward registered letters (and unregistered valuables), signed by officer-in-charge; file and number Post Office receipts for outward letters and reference them in the register.",Record only outward letters; inward letters are optional.,C,"FR 1129 requires documented tracking of registered letters and valuables, with signed entries and controlled receipt filing. (FR 1129)",fr
FR_2009,5–7,exam,FR 1129 would be complied with by which action?,"Maintain a register for inward/outward registered letters (and unregistered valuables), signed by officer-in-charge; file and number Post Office receipts for outward letters and reference them in the register.",Do not file Post Office receipts once letters are sent.,Record only outward letters; inward letters are optional.,Allow unsigned entries if the register is kept electronically.,A,"FR 1129 requires documented tracking of registered letters and valuables, with signed entries and controlled receipt filing. (FR 1129)",fr
FR_2009,8–10,exam,You are supervising a cash point. Which action best implements FR 1129?,Record only outward letters; inward letters are optional,Do not file Post Office receipts once letters are sent,Allow unsigned entries if the register is kept electronically,"Maintain a register for inward/outward registered letters (and unregistered valuables), signed by officer-in-charge; file and number Post Office receipts for outward letters and reference them in the register",D,"FR 1129 requires documented tracking of registered letters and valuables, with signed entries and controlled receipt filing. (FR 1129)",fr
FR_2009,12–14,exam,A compliance review is ongoing. Which requirement in FR 1129 must be confirmed?,Oversee a practice where staff: allow unsigned entries if the register is kept electronically.,Oversee a practice where staff: do not file post office receipts once letters are sent.,"Ensure compliance by confirming that teams: maintain a register for inward/outward registered letters (and unregistered valuables), signed by officer-in-charge; file and number post office receipts for outward letters and reference them in the register.",Oversee a practice where staff: record only outward letters; inward letters are optional.,C,"FR 1129 requires documented tracking of registered letters and valuables, with signed entries and controlled receipt filing. (FR 1129)",fr
FR_2009,15–16,exam,"At Director cadre, what directive would you issue to satisfy FR 1129?","Issue and enforce a written control that requires: maintain a register for inward/outward registered letters (and unregistered valuables), signed by officer-in-charge; file and number post office receipts for outward letters and reference them in the register.",Adopt a practice that allows: do not file post office receipts once letters are sent.,Adopt a practice that allows: record only outward letters; inward letters are optional.,Adopt a practice that allows: allow unsigned entries if the register is kept electronically.,A,"FR 1129 requires documented tracking of registered letters and valuables, with signed entries and controlled receipt filing. (FR 1129)",fr
FR_2009,17,exam,"From a system-wide view, what is the core control objective behind FR 1129?","Maintain a register for inward/outward registered letters (and unregistered valuables), signed by officer-in-charge; file and number Post Office receipts for outward letters and reference them in the register.",Allow unsigned entries if the register is kept electronically.,Record only outward letters; inward letters are optional.,Do not file Post Office receipts once letters are sent.,A,"FR 1129 requires documented tracking of registered letters and valuables, with signed entries and controlled receipt filing. (FR 1129)",fr
FR_2009,1–5,exam,FR 1130 focuses on which control?,Store security documents in open shelves if the room is guarded.,"Lock security documents/forms (e.g., receipt/licence books, cheque books, LPO books, contracts, bonds, insurance policies, securities) overnight in a safe/strong-room/security cabinet and safeguard them during the day.",Keep cheque books on the cashier’s desk for convenience.,Lock only contracts; other books can remain in drawers.,B,FR 1130 lists key security documents and requires robust safe custody arrangements. (FR 1130),fr
FR_2009,5–7,exam,FR 1130 would be complied with by which action?,Lock only contracts; other books can remain in drawers.,Keep cheque books on the cashier’s desk for convenience.,Store security documents in open shelves if the room is guarded.,"Lock security documents/forms (e.g., receipt/licence books, cheque books, LPO books, contracts, bonds, insurance policies, securities) overnight in a safe/strong-room/security cabinet and safeguard them during the day.",D,FR 1130 lists key security documents and requires robust safe custody arrangements. (FR 1130),fr
FR_2009,8–10,exam,Scenario: A compliance issue is identified during routine operations. What is the correct next step under FR 1130?,Store security documents in open shelves if the room is guarded,"Lock security documents/forms (e.g., receipt/licence books, cheque books, LPO books, contracts, bonds, insurance policies, securities) overnight in a safe/strong-room/security cabinet and safeguard them during the day",Lock only contracts; other books can remain in drawers,Keep cheque books on the cashier’s desk for convenience,B,FR 1130 lists key security documents and requires robust safe custody arrangements. (FR 1130),fr
FR_2009,12–14,exam,A compliance review is ongoing. Which requirement in FR 1130 must be confirmed?,Oversee a practice where staff: keep cheque books on the cashier’s desk for convenience.,"Ensure compliance by confirming that teams: lock security documents/forms (e.g., receipt/licence books, cheque books, lpo books, contracts, bonds, insurance policies, securities) overnight in a safe/strong-room/security cabinet and safeguard them during the day.",Oversee a practice where staff: store security documents in open shelves if the room is guarded.,Oversee a practice where staff: lock only contracts; other books can remain in drawers.,B,FR 1130 lists key security documents and requires robust safe custody arrangements. (FR 1130),fr
FR_2009,15–16,exam,Which policy instruction would most effectively implement FR 1130 across units?,Adopt a practice that allows: keep cheque books on the cashier’s desk for convenience.,Adopt a practice that allows: lock only contracts; other books can remain in drawers.,Adopt a practice that allows: store security documents in open shelves if the room is guarded.,"Issue and enforce a written control that requires: lock security documents/forms (e.g., receipt/licence books, cheque books, lpo books, contracts, bonds, insurance policies, securities) overnight in a safe/strong-room/security cabinet and safeguard them during the day.",D,FR 1130 lists key security documents and requires robust safe custody arrangements. (FR 1130),fr
FR_2009,17,exam,"At top management level, FR 1130 primarily strengthens which principle?",Lock only contracts; other books can remain in drawers.,Keep cheque books on the cashier’s desk for convenience.,Store security documents in open shelves if the room is guarded.,"Lock security documents/forms (e.g., receipt/licence books, cheque books, LPO books, contracts, bonds, insurance policies, securities) overnight in a safe/strong-room/security cabinet and safeguard them during the day.",D,FR 1130 lists key security documents and requires robust safe custody arrangements. (FR 1130),fr
FR_2009,1–5,exam,Which requirement is stated in FR 1131?,Allow anyone to access ledgers as long as they sign a visitor book.,Lock only the cash book; other records can remain on tables.,Store records near windows for ventilation even overnight.,"Protect core accounting records (cash books, ledgers, journals, registers, asset records, used receipt books, etc.) from unauthorised access and fire—preferably in a strong-room or safe overnight.",D,FR 1131 mandates precautions (access + fire) for specified accounting records; strong-room/safe is preferred protection. (FR 1131),fr
FR_2009,5–7,exam,Which practice aligns with FR 1131?,Lock only the cash book; other records can remain on tables.,Store records near windows for ventilation even overnight.,"Protect core accounting records (cash books, ledgers, journals, registers, asset records, used receipt books, etc.) from unauthorised access and fire—preferably in a strong-room or safe overnight.",Allow anyone to access ledgers as long as they sign a visitor book.,C,FR 1131 mandates precautions (access + fire) for specified accounting records; strong-room/safe is preferred protection. (FR 1131),fr
FR_2009,8–10,exam,"Operationally, FR 1131 requires which of the following?","Protect core accounting records (cash books, ledgers, journals, registers, asset records, used receipt books, etc.) from unauthorised access and fire—preferably in a strong-room or safe overnight",Allow anyone to access ledgers as long as they sign a visitor book,Lock only the cash book; other records can remain on tables,Store records near windows for ventilation even overnight,A,FR 1131 mandates precautions (access + fire) for specified accounting records; strong-room/safe is preferred protection. (FR 1131),fr
FR_2009,12–14,exam,Which duty is most consistent with senior management obligations under FR 1131?,Oversee a practice where staff: store records near windows for ventilation even overnight.,Oversee a practice where staff: lock only the cash book; other records can remain on tables.,Oversee a practice where staff: allow anyone to access ledgers as long as they sign a visitor book.,"Ensure compliance by confirming that teams: protect core accounting records (cash books, ledgers, journals, registers, asset records, used receipt books, etc.) from unauthorised access and fire—preferably in a strong-room or safe overnight.",D,FR 1131 mandates precautions (access + fire) for specified accounting records; strong-room/safe is preferred protection. (FR 1131),fr
FR_2009,15–16,exam,Which policy instruction would most effectively implement FR 1131 across units?,Adopt a practice that allows: allow anyone to access ledgers as long as they sign a visitor book.,Adopt a practice that allows: lock only the cash book; other records can remain on tables.,Adopt a practice that allows: store records near windows for ventilation even overnight.,"Issue and enforce a written control that requires: protect core accounting records (cash books, ledgers, journals, registers, asset records, used receipt books, etc.) from unauthorised access and fire—preferably in a strong-room or safe overnight.",D,FR 1131 mandates precautions (access + fire) for specified accounting records; strong-room/safe is preferred protection. (FR 1131),fr
FR_2009,17,exam,"From a system-wide view, what is the core control objective behind FR 1131?",Store records near windows for ventilation even overnight.,Lock only the cash book; other records can remain on tables.,"Protect core accounting records (cash books, ledgers, journals, registers, asset records, used receipt books, etc.) from unauthorised access and fire—preferably in a strong-room or safe overnight.",Allow anyone to access ledgers as long as they sign a visitor book.,C,FR 1131 mandates precautions (access + fire) for specified accounting records; strong-room/safe is preferred protection. (FR 1131),fr
FR_2009,1–5,exam,Which requirement is stated in FR 1132?,Destroy payment vouchers immediately after monthly accounts are submitted.,Destroy procurement records after one year to free space.,Retain specified security books/records for prescribed periods (permanent/10 years/7 years/2 years) and only destroy certain items after Auditor-General audit.,Keep all documents permanently with no disposal.,C,FR 1132 sets retention schedules and allows destruction of some records only after the Auditor-General’s audit. (FR 1132),fr
FR_2009,5–7,exam,Select the statement that correctly reflects FR 1132.,Keep all documents permanently with no disposal.,Retain specified security books/records for prescribed periods (permanent/10 years/7 years/2 years) and only destroy certain items after Auditor-General audit.,Destroy procurement records after one year to free space.,Destroy payment vouchers immediately after monthly accounts are submitted.,B,FR 1132 sets retention schedules and allows destruction of some records only after the Auditor-General’s audit. (FR 1132),fr
FR_2009,8–10,exam,Scenario: A records officer is planning disposal of old accounting books and vouchers. What is the correct next step under FR 1132?,Destroy payment vouchers immediately after monthly accounts are submitted,Destroy procurement records after one year to free space,Retain specified security books/records for prescribed periods (permanent/10 years/7 years/2 years) and only destroy certain items after Auditor-General audit,Keep all documents permanently with no disposal,C,FR 1132 sets retention schedules and allows destruction of some records only after the Auditor-General’s audit. (FR 1132),fr
FR_2009,12–14,exam,Which oversight action best supports compliance with FR 1132?,Oversee a practice where staff: destroy payment vouchers immediately after monthly accounts are submitted.,Ensure compliance by confirming that teams: retain specified security books/records for prescribed periods (permanent/10 years/7 years/2 years) and only destroy certain items after auditor-general audit.,Oversee a practice where staff: destroy procurement records after one year to free space.,Oversee a practice where staff: keep all documents permanently with no disposal.,B,FR 1132 sets retention schedules and allows destruction of some records only after the Auditor-General’s audit. (FR 1132),fr
FR_2009,15–16,exam,Which governance control should a Director insist on under FR 1132?,Issue and enforce a written control that requires: retain specified security books/records for prescribed periods (permanent/10 years/7 years/2 years) and only destroy certain items after auditor-general audit.,Adopt a practice that allows: destroy payment vouchers immediately after monthly accounts are submitted.,Adopt a practice that allows: destroy procurement records after one year to free space.,Adopt a practice that allows: keep all documents permanently with no disposal.,A,FR 1132 sets retention schedules and allows destruction of some records only after the Auditor-General’s audit. (FR 1132),fr
FR_2009,17,exam,"From a system-wide view, what is the core control objective behind FR 1132?",Retention only for active cases.,"Records governance: retention, auditability, and controlled disposal.",Informal retention based on convenience.,Immediate destruction to save space.,B,Retention schedules support audit trails and accountability; destruction is controlled and audit-dependent. (FR 1132),fr
