source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
PSR_2021,Confirmation,exam,Chinedu is on probation in Federal Inland Revenue Service. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,two weeks,one month,six months,two months,D,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,Ngozi is on probation in National Bureau of Statistics. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,21 months,24 months,18 months,12 months,A,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Rita is on probation in National Orientation Agency. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,18 months,21 months,12 months,24 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Rita is on probation in Federal Inland Revenue Service. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,six months,two months,two weeks,one month,B,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,Amina is on probation in Federal Ministry of Justice. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,24 months,18 months,12 months,21 months,D,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Sani is on probation in Federal Ministry of Works. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,21 months,24 months,18 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,"Sani is on probation in Nigeria Immigration Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",pension computation,confirmation or re-engagement,promotion into the next grade,posting and transfer decisions,B,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Ibrahim is on probation in National Orientation Agency. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,two months,one month,one week,B,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,"Fatima is on probation in Federal Ministry of Agriculture. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",posting and transfer decisions,pension computation,promotion into the next grade,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Fatima is on probation in Federal Ministry of Justice. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,six months,one month,two weeks,two months,D,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,Bello is on probation in Federal Ministry of Justice. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,24 months,18 months,21 months,D,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,"Sani is on probation in National Bureau of Statistics. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",posting and transfer decisions,promotion into the next grade,confirmation or re-engagement,pension computation,C,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Ibrahim is on probation in Federal Ministry of Finance. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",confirmation or re-engagement,posting and transfer decisions,pension computation,promotion into the next grade,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Tunde is on probation in Federal Ministry of Finance. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",pension computation,promotion into the next grade,posting and transfer decisions,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Chinedu is on probation in National Bureau of Statistics. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",confirmation or re-engagement,pension computation,promotion into the next grade,posting and transfer decisions,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Ibrahim is on probation in Nigeria Customs Service. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,21 months,18 months,12 months,24 months,A,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Ibrahim is on probation in Federal Ministry of Education. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,one month,six months,two months,two weeks,C,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,Kemi is on probation in Federal Ministry of Works. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,three months,twelve months,every two years,six months,D,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Tunde is on probation in Federal Ministry of Works. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,two weeks,six months,two months,one month,C,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,"Ngozi is on probation in National Orientation Agency. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,one week,two months,one month,C,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,"Ngozi is on probation in Nigeria Customs Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",promotion into the next grade,pension computation,posting and transfer decisions,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Chinedu is on probation in Federal Ministry of Finance. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,every two years,twelve months,six months,three months,C,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Ngozi is on probation in Federal Ministry of Agriculture. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",one week,two months,three months,one month,B,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,"Rita is on probation in Nigeria Immigration Service. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",one month,three months,two months,one week,C,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,"Amina is on probation in National Orientation Agency. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,one month,one week,two months,D,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Ngozi is on probation in National Orientation Agency. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,24 months,12 months,21 months,18 months,C,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Tunde is on probation in Nigeria Customs Service. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,every two years,six months,twelve months,three months,B,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Tunde is on probation in Federal Inland Revenue Service. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,24 months,12 months,21 months,18 months,C,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Rita is on probation in Federal Ministry of Works. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,21 months,24 months,18 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,"Bello is on probation in Nigeria Immigration Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",posting and transfer decisions,confirmation or re-engagement,promotion into the next grade,pension computation,B,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Ngozi is on probation in Federal Ministry of Education. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",posting and transfer decisions,confirmation or re-engagement,promotion into the next grade,pension computation,B,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Ibrahim is on probation in Federal Ministry of Works. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,18 months,24 months,21 months,D,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,"Kemi is on probation in National Planning Commission. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",pension computation,confirmation or re-engagement,posting and transfer decisions,promotion into the next grade,B,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Bello is on probation in Federal Inland Revenue Service. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,one month,two months,one week,C,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Chinedu is on probation in National Orientation Agency. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,six months,two weeks,one month,two months,D,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,Kemi is on probation in Federal Ministry of Education. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,18 months,24 months,21 months,12 months,C,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Tunde is on probation in National Orientation Agency. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,three months,every two years,twelve months,six months,D,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Fatima is on probation in Federal Ministry of Finance. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,twelve months,three months,every two years,six months,D,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Kemi is on probation in Nigeria Immigration Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",promotion into the next grade,posting and transfer decisions,pension computation,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Fatima is on probation in Nigeria Immigration Service. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,three months,twelve months,six months,every two years,C,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Kemi is on probation in National Orientation Agency. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,every two years,twelve months,six months,three months,C,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Amina is on probation in Federal Ministry of Health. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",one week,two months,three months,one month,B,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Sani is on probation in Federal Ministry of Health. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,twelve months,every two years,six months,three months,C,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Sani is on probation in Nigeria Immigration Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",confirmation or re-engagement,pension computation,posting and transfer decisions,promotion into the next grade,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Ibrahim is on probation in Federal Ministry of Finance. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,24 months,21 months,18 months,C,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Bello is on probation in Nigeria Immigration Service. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,18 months,24 months,21 months,D,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Bello is on probation in Federal Ministry of Finance. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,24 months,18 months,12 months,21 months,D,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Tunde is on probation in Nigeria Customs Service. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,18 months,21 months,24 months,12 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Tunde is on probation in Nigeria Immigration Service. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,one month,six months,two weeks,two months,D,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,Sani is on probation in National Planning Commission. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,one month,two weeks,six months,two months,D,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,"Tunde is on probation in Federal Ministry of Agriculture. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",pension computation,promotion into the next grade,posting and transfer decisions,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Bello is on probation in Federal Ministry of Justice. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",pension computation,promotion into the next grade,posting and transfer decisions,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Kemi is on probation in Federal Inland Revenue Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",confirmation or re-engagement,pension computation,posting and transfer decisions,promotion into the next grade,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Fatima is on probation in Federal Ministry of Finance. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,one week,one month,two months,D,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Tunde is on probation in National Bureau of Statistics. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,twelve months,every two years,six months,three months,C,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Bello is on probation in Federal Ministry of Education. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",promotion into the next grade,confirmation or re-engagement,posting and transfer decisions,pension computation,B,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Ibrahim is on probation in Nigeria Immigration Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",confirmation or re-engagement,pension computation,promotion into the next grade,posting and transfer decisions,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Fatima is on probation in Federal Ministry of Finance. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,two months,one month,six months,two weeks,A,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,Amina is on probation in Federal Ministry of Works. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,three months,twelve months,six months,every two years,C,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Kemi is on probation in Federal Inland Revenue Service. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",two months,one week,one month,three months,A,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Ngozi is on probation in Federal Ministry of Justice. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,24 months,18 months,12 months,21 months,D,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,"Ngozi is on probation in National Orientation Agency. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",posting and transfer decisions,pension computation,promotion into the next grade,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Kemi is on probation in Nigeria Customs Service. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,21 months,12 months,18 months,24 months,A,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Amina is on probation in Federal Ministry of Justice. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,three months,six months,every two years,twelve months,B,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Amina is on probation in Nigeria Immigration Service. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,21 months,24 months,18 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Sani is on probation in National Planning Commission. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,twelve months,every two years,six months,three months,C,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Amina is on probation in Federal Ministry of Education. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",promotion into the next grade,posting and transfer decisions,confirmation or re-engagement,pension computation,C,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Bello is on probation in Federal Ministry of Justice. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",two months,one week,three months,one month,A,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,"Fatima is on probation in Nigeria Customs Service. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",one month,one week,three months,two months,D,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Sani is on probation in Federal Ministry of Education. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,two weeks,one month,six months,two months,D,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,"Fatima is on probation in Federal Ministry of Health. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",confirmation or re-engagement,promotion into the next grade,posting and transfer decisions,pension computation,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Amina is on probation in Federal Ministry of Finance. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,24 months,21 months,12 months,18 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,"Tunde is on probation in Federal Inland Revenue Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",promotion into the next grade,posting and transfer decisions,confirmation or re-engagement,pension computation,C,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Ngozi is on probation in Federal Ministry of Works. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,one month,two months,one week,C,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Ngozi is on probation in Federal Ministry of Agriculture. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,one month,two months,two weeks,six months,B,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,"Chinedu is on probation in Federal Ministry of Justice. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",posting and transfer decisions,confirmation or re-engagement,promotion into the next grade,pension computation,B,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Rita is on probation in National Planning Commission. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",one month,three months,one week,two months,D,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Rita is on probation in National Planning Commission. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,three months,six months,twelve months,every two years,B,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Fatima is on probation in National Bureau of Statistics. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,24 months,18 months,21 months,D,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Kemi is on probation in Federal Ministry of Works. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,12 months,24 months,21 months,18 months,C,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Fatima is on probation in Federal Inland Revenue Service. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,twelve months,three months,every two years,six months,D,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Tunde is on probation in Federal Inland Revenue Service. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,one week,two months,one month,C,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Tunde is on probation in Federal Ministry of Health. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,six months,every two years,twelve months,three months,A,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Chinedu is on probation in National Orientation Agency. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",two months,one week,three months,one month,A,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Rita is on probation in National Planning Commission. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,21 months,24 months,12 months,18 months,A,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,Confirmation,exam,Amina is on probation in National Planning Commission. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,one month,six months,two weeks,two months,D,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,"Ibrahim is on probation in National Orientation Agency. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",pension computation,posting and transfer decisions,promotion into the next grade,confirmation or re-engagement,D,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Ngozi is on probation in Federal Ministry of Justice. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,three months,twelve months,every two years,six months,D,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Tunde is on probation in Federal Ministry of Finance. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,twelve months,three months,six months,every two years,C,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,"Bello is on probation in National Orientation Agency. If an officer’s probation is due to expire while the officer will be on leave, the final progress report should be rendered not later than two months before the officer proceeds on leave.",three months,one week,two months,one month,C,"To enable a decision to be taken and communicated before departure, the final report is rendered at least two months before leave.",psr
PSR_2021,Confirmation,exam,Amina is on probation in Nigeria Immigration Service. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,six months,three months,every two years,twelve months,A,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Bello is on probation in Federal Ministry of Finance. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,two months,two weeks,six months,one month,A,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,"Tunde is on probation in Nigeria Immigration Service. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",confirmation or re-engagement,promotion into the next grade,pension computation,posting and transfer decisions,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,"Kemi is on probation in Federal Ministry of Health. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for re-engagement.",confirmation or re-engagement,pension computation,posting and transfer decisions,promotion into the next grade,A,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Ngozi is on probation in Nigeria Customs Service. The final progress report for an officer on probation should be rendered not later than two months before the probationary period expires.,two weeks,two months,one month,six months,B,The final report is due not later than two months before the probationary period (or contract tour) expires.,psr
PSR_2021,Confirmation,exam,"Ibrahim is on probation in Federal Ministry of Works. Progress reports on officers on probation are primarily meant to provide a record of the officer’s work, conduct and capabilities for judging suitability for confirmation.",pension computation,promotion into the next grade,confirmation or re-engagement,posting and transfer decisions,C,Progress reports provide a full record for judging suitability for confirmation or re-engagement and to warn officers early and allow correction.,psr
PSR_2021,Confirmation,exam,Kemi is on probation in National Bureau of Statistics. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,six months,three months,twelve months,every two years,A,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
PSR_2021,Confirmation,exam,Amina is on probation in Federal Ministry of Education. Permanent Secretaries/Heads of Extra-Ministerial Offices should render progress reports at intervals of six months from the date of first appointment.,every two years,six months,three months,twelve months,B,Progress reports are rendered at six-month intervals with effect from the date of first appointment.,psr
