source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,l5-7,exam,FR 707 provides that:,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,FR 707 provides that Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,fr
FR_2009,l5-7,exam,Choose the option consistent with FR 708.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Payments must not be made for services not yet performed or goods not yet supplied.,D,FR 708 provides that Payments must not be made for services not yet performed or goods not yet supplied.,fr
FR_2009,l5-7,exam,Which description aligns with FR 709?,Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",A,FR 709 provides that Accountant‑General and Auditor‑General have access rights to all ministry bank account records and related information.,fr
FR_2009,l5-7,exam,Which option best summarizes FR 710?,Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Signatories are split into A and B categories for signing/countersigning; minimum rank is Accountant I (or equivalent) and same-category signing is forbidden.,"Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",A,FR 710 provides that Government bank accounts must not be overdrawn and no temporary bank advances may be taken; responsible officers refund bank charges if overdrafts occur.,fr
FR_2009,l5-7,exam,Which statement is TRUE under FR 711?,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,No cash or cheque operation may be conducted unless approved by the Minister of Finance on the Accountant‑General’s recommendation.,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",A,"FR 711 provides that Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",fr
FR_2009,l5-7,exam,"Under FR 712, what is required?",Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,"Official bank accounts require Accountant‑General authorization; only three accounts (Salary, Overhead, Revenue) are permitted unless expressly approved, with periodic returns.",Payments must not be made for services not yet performed or goods not yet supplied.,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,D,FR 712 provides that Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,fr
FR_2009,l5-7,exam,"According to FR 713, which is correct?",Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Federal Government bank accounts in Nigeria must be maintained at the CBN or other banks authorized by the Accountant‑General.,Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,C,FR 713 provides that Personal money must not enter government accounts and public money must not enter private accounts; paying public money into a private account implies fraudulent intent.,fr
FR_2009,l5-7,exam,Which provision is stated by FR 714?,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",Accounting Officers must provide banks with certified specimen signatures and tightly control notifications of changes; delegation is not allowed.,"Missions abroad may invest idle funds short-term with prior approval, must classify/remit interest as revenue, keep records, and inform AG/Auditor‑General.",B,"FR 714 provides that Where a bank account exists, only small cash payments are allowed; payments should be by cheque and contract payments must not be in cash.",fr
FR_2009,l5-7,exam,Select the option that matches FR 715.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,"For CBN accounts, Accountant‑General countersigns specimen signatures and prescribed forms are used for changes in signatories.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,FR 715 provides that Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,fr
FR_2009,l5-7,exam,Which statement correctly reflects FR 716?,"Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",Sub‑Accounting Officers must promptly bring direct bank lodgements to account in their cash books.,Capital accounts must be maintained at the Central Bank of Nigeria or other banks designated/authorized by the Accountant‑General.,Payments must not be made for services not yet performed or goods not yet supplied.,A,"FR 716 provides that Weekly and monthly bank-to-cashbook comparisons are required, with monthly bank statements and signed reconciliation statements submitted with transcripts.",fr
FR_2009,l5-7,exam,FR 717 provides that:,Funding of capital and recurrent accounts follows warrant/AIE processes via Budget Office and Accountant‑General cash backing with proper transfer classifications.,Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,"Cheque leaves must be crossed and stamped with account details, and payee names written in full without abbreviations.","Where an exception permitting cash/cheque use applies, violating that provision attracts sanctions as prescribed by the Financial Regulations.",B,FR 717 provides that Sub‑Accounting Officers must keep a cheque summary register (maintained by non-cashier staff) and reconcile it daily with cash book and bank balances.,fr
FR_2009,l1-4,exam,FR 111 describes duties or meaning for which post?,"Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).","The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.","The Political Head of a ministry is the Minister; for parastatals/extra-ministerial offices and other agencies, it is the Chairman (or as defined by the enabling law).","The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.",B,"FR 111 (Accounting Officer) provides that The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.",fr
FR_2009,l1-4,exam,Which role is explicitly described in FR 112?,"The Head of Finance and Accounts may ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.","The Accounting Officer must ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.","A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.","The Political Head of a ministry is the Minister; for parastatals/extra-ministerial offices and other agencies, it is the Chairman (or as defined by the enabling law).",B,"FR 112 (Accounting Officer (functions)) provides that The Accounting Officer must ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.",fr
FR_2009,l1-4,exam,FR 113 clarifies the identity of which role in government finance?,"Accounting Officers must oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.","The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.","A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.",A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and must keep a cash book.,A,"FR 113 (Accounting Officer (procurement)) provides that Accounting Officers must oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.",fr
FR_2009,l1-4,exam,Which title is being defined or clarified in FR 114?,A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and may keep a cash book.,An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and may keep a cash book.,"The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.","Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).",C,"FR 114 (Head of Finance and Accounts) provides that The Head of Finance and Accounts must ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.",fr
FR_2009,l1-4,exam,FR 115 is concerned with defining which position?,"The Accounting Officer may ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.","The Political Head must supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.","Any directive by a Political Head with financial implications may be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).","A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.",D,"FR 115 (Sub-Accounting Officer) provides that A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.",fr
FR_2009,l1-4,exam,"In FR 116, which position is being characterised?","Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).","The Accounting Officer must ensure sound budgeting/accounting systems, internal control, prudent expenditure, accurate revenue collection/accounting, reporting, asset safety, and appearance before PAC.","The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.","The Political Head of a ministry is the Minister; for parastatals/extra-ministerial offices and other agencies, it is the Chairman (or as defined by the enabling law).",D,"FR 116 (Political Head) provides that The Political Head of a ministry is the Minister; for parastatals/extra-ministerial offices and other agencies, it is the Chairman (or as defined by the enabling law).",fr
FR_2009,l1-4,exam,FR 117 establishes the meaning of which office-holder?,"Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).","The Political Head of a ministry is the Minister; for parastatals/extra-ministerial offices and other agencies, it is the Chairman (or as defined by the enabling law).","A Sub-Accounting Officer is entrusted with receipt, custody and disbursement of public money and keeps a recognized cash book and prescribed accounts; it includes finance directors/heads of accounts and specified pay/pension officers.","The Head of Finance and Accounts may ensure compliance, supervise disbursements and revenue accounting, advise the Accounting Officer, maintain ledgers/records, render returns, manage budget control, train staff, liaise with the Accountant-General, and run an audit-query unit.",A,"FR 117 (Political directives) provides that Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).",fr
FR_2009,l1-4,exam,"Under FR 118, which officer/role is identified?",A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and must keep a cash book.,"Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).",An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and must keep a cash book.,"The Political Head must supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.",D,"FR 118 (Political Head (supervision)) provides that The Political Head must supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.",fr
FR_2009,l1-4,exam,FR 119 gives a definition relating to which office?,"Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).",A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and must keep a cash book.,"Accounting Officers must oversee tender board activities, ensure procurement is budgeted/appropriated, set up planning/evaluation/procurement committees, submit returns to BPP, liaise with BPP, and ensure PPA compliance with personal liability for breaches.","The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.",B,FR 119 (Revenue Collector) provides that A Revenue Collector (not a Sub-Accounting Officer) is entrusted with official receipt/licence/ticket booklets for regular collection of particular revenue and must keep a cash book.,fr
FR_2009,l1-4,exam,Which office is referenced for definition in FR 120?,"Any directive by a Political Head with financial implications must be in writing; if it causes unauthorized expenditure/contravention, the Accounting Officer is responsible unless they report appropriately (Head of Service/Minister as applicable).","The Accounting Officer is the Permanent Secretary or head of an entity who controls and is responsible for human, material and financial resources.","The Political Head must supervise/control activities, including endorsing annual budget proposals, ensuring implementation of political programmes, and ensuring compliance with rules, regulations and executive policies.",An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and must keep a cash book.,D,FR 120 (Imprest-holder) provides that An Imprest-holder (not a Sub-Accounting Officer) is entrusted with disbursing public money where vouchers cannot be presented immediately and must keep a cash book.,fr
FR_2009,l1-4,exam,FR 101 clarifies which foundational matter?,"Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,The Accountant-General heads Federal Government Accounting Services and the Treasury and provides adequate accounting systems and controls.,"The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.",A,"FR 101 provides that Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",fr
FR_2009,l1-4,exam,FR 102 explains which principle?,"The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.","The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.","Financial Regulations issued by the Minister generally apply across the Federal Public Service (ministries, extra-ministerial offices and other arms).",The Accountant-General and Auditor-General (or representatives) have free access to relevant records and may require information for proper performance of their functions.,A,"FR 102 provides that The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.",fr
FR_2009,l1-4,exam,Which government-finance concept is captured in FR 103?,Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,"The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.",No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,"Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",C,FR 103 provides that No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,fr
FR_2009,l1-4,exam,Which core idea is set out in FR 104?,Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,"The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.",No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,"The Constitution regulates revenue payment, allocation, fund disbursement and audit of public accounts.",A,FR 104 provides that Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,fr
FR_2009,l1-4,exam,"In simple terms, FR 105 deals with what?",Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,"Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.","The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.","Financial Regulations issued by the Minister generally apply across the Federal Public Service (ministries, extra-ministerial offices and other arms).",D,"FR 105 provides that Financial Regulations issued by the Minister generally apply across the Federal Public Service (ministries, extra-ministerial offices and other arms).",fr
FR_2009,l1-4,exam,What does FR 106 primarily cover?,"The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.","The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.",The Accountant-General heads Federal Government Accounting Services and the Treasury and provides adequate accounting systems and controls.,The Accountant-General and Auditor-General (or representatives) have free access to relevant records and may require information for proper performance of their functions.,C,FR 106 provides that The Accountant-General heads Federal Government Accounting Services and the Treasury and provides adequate accounting systems and controls.,fr
FR_2009,l1-4,exam,FR 107 focuses on defining which key concept?,"The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.","Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.","The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.",No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,C,"FR 107 provides that The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.",fr
FR_2009,l1-4,exam,Which topic is at the centre of FR 108?,"Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.",The Accountant-General and Auditor-General (or representatives) have free access to relevant records and may require information for proper performance of their functions.,"The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.",No government payment shall be made except on the authority of a warrant duly issued and signed by the Minister of Finance.,C,"FR 108 provides that The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.",fr
FR_2009,l1-4,exam,What subject is introduced in FR 109?,Key government financial matters are governed by National Assembly statutes including the Finance (Control and Management) Act and Appropriation Acts.,"The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.","Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.","The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.",B,"FR 109 provides that The Auditor-General’s statutory functions include financial, appropriation, financial control and value-for-money (performance) audits.",fr
FR_2009,l1-4,exam,FR 110 establishes guidance relating to what?,"Financial authorities are legal instruments guiding public officers in revenue handling, asset/stores management and public fund disbursement.","The Accountant-General supervises federal accounts, issues treasury guidance and manages/operates major public funds and reporting responsibilities.",The Accountant-General and Auditor-General (or representatives) have free access to relevant records and may require information for proper performance of their functions.,"The Auditor-General audits and reports on public accounts to ensure proper record-keeping, full accountability, authorized expenditure and safeguarding of public funds/property.",C,FR 110 provides that The Accountant-General and Auditor-General (or representatives) have free access to relevant records and may require information for proper performance of their functions.,fr
FR_2009,l1-4,exam,What subject does FR 121 address?,An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,Delegating duties does not relieve an officer of responsibility for financial functions.,A,FR 121 provides that An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,fr
FR_2009,l1-4,exam,What core idea is introduced in FR 122?,Delegating duties does not relieve an officer of responsibility for financial functions.,"In a Self Accounting Unit, the Accounting Officer must install and maintain proper accounting systems under the Accountant-General’s supervision.",Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,B,"FR 122 provides that In a Self Accounting Unit, the Accounting Officer must install and maintain proper accounting systems under the Accountant-General’s supervision.",fr
FR_2009,l1-4,exam,FR 123 is mainly concerned with what?,Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,"Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.",Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,B,"FR 123 provides that Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.",fr
FR_2009,l1-4,exam,Which principle appears in FR 124?,Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,A,FR 124 provides that Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,fr
FR_2009,l1-4,exam,FR 125 explains which duty?,"Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.",Delegating duties does not relieve an officer of responsibility for financial functions.,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,Officers are personally and financially responsible for proper performance of financial duties and accurate public accounts.,B,FR 125 provides that Delegating duties does not relieve an officer of responsibility for financial functions.,fr
FR_2009,l1-4,exam,Which concept is defined in FR 126?,"Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.","In a Self Accounting Unit, the Accounting Officer must install and maintain proper accounting systems under the Accountant-General’s supervision.",The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,Delegating duties does not relieve an officer of responsibility for financial functions.,C,FR 126 provides that The Accountant-General and Accounting Officers must conduct surprise inspections and report financial irregularities.,fr
FR_2009,l1-4,exam,FR 127 focuses on which responsibility?,An Officer Controlling Expenditure is delegated authority by an Accounting Officer to control a sub-head or specified amount of expenditure.,Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,"Officers with financial duties must maintain proper accounts, safeguard public funds, supervise revenue/expenditure and respond to audit queries.",Delegating duties does not relieve an officer of responsibility for financial functions.,B,FR 127 provides that Accounting Officers must seek Accountant-General advice on unclear matters and cannot depart from regulations without concurrence.,fr
FR_2009,l1-4,exam,Which topic is central to FR 201?,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Offices receiving money must display notices requiring numbered official receipts for all payments.,All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,"Receipts must contain full manuscript details and cheque particulars, while licences are recorded directly in cash books.",A,"FR 201 provides that Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",fr
FR_2009,l1-4,exam,Which core idea appears in FR 202?,Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,Offices receiving money must display notices requiring numbered official receipts for all payments.,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,C,FR 202 provides that Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,fr
FR_2009,l1-4,exam,FR 203 mainly addresses what?,"Payers must sign receipts or counterfoils, and special procedures apply for postal payments or illiterate payers.",All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",A,"FR 203 provides that Payers must sign receipts or counterfoils, and special procedures apply for postal payments or illiterate payers.",fr
FR_2009,l1-4,exam,FR 204 focuses on which revenue rule?,"Receipts must contain full manuscript details and cheque particulars, while licences are recorded directly in cash books.","General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.",All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",A,"FR 204 provides that Receipts must contain full manuscript details and cheque particulars, while licences are recorded directly in cash books.",fr
FR_2009,l1-4,exam,What principle is stated in FR 205?,Offices receiving money must display notices requiring numbered official receipts for all payments.,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,Counterfoil licences or tickets must be initialed by the issuing officer.,A,FR 205 provides that Offices receiving money must display notices requiring numbered official receipts for all payments.,fr
FR_2009,l1-4,exam,What subject is introduced in FR 206?,"General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.",Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,"Receipts must contain full manuscript details and cheque particulars, while licences are recorded directly in cash books.",Offices receiving money must display notices requiring numbered official receipts for all payments.,A,"FR 206 provides that General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.",fr
FR_2009,l1-4,exam,Which topic is central to FR 207?,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Counterfoil licences or tickets must be initialed by the issuing officer.,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,B,FR 207 provides that Counterfoil licences or tickets must be initialed by the issuing officer.,fr
FR_2009,l1-4,exam,Which core idea appears in FR 208?,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Offices receiving money must display notices requiring numbered official receipts for all payments.,Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,"General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.",C,FR 208 provides that Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,fr
FR_2009,l1-4,exam,FR 209 mainly addresses what?,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,"Receipts must contain full manuscript details and cheque particulars, while licences are recorded directly in cash books.",Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,Counterfoil licences or tickets must be initialed by the issuing officer.,C,FR 209 provides that Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,fr
FR_2009,l1-4,exam,FR 210 focuses on which revenue rule?,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Offices receiving money must display notices requiring numbered official receipts for all payments.,All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,D,FR 210 provides that All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,fr
FR_2009,l1-4,exam,What rule is stated in FR 221?,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.","FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.","Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",D,"FR 221 provides that Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",fr
FR_2009,l1-4,exam,Which principle appears in FR 222?,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,Abandoned revenues are arrears that have become impossible to collect.,C,FR 222 provides that Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,fr
