source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
PSR_2021,l17,exam,Junior officers’ exams include which subject under Rule 030301? (Level 17 Q12),English Language,Geography,Philosophy,Astronomy,A,English Language is included.,psr
PSR_2021,l17,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level 17 Q13),GL05,GL07,GL06,GL08,C,Advanced to GL06.,psr
PSR_2021,l17,exam,Rule 030401 requires which officers to pass exams? (Level 17 Q14),Confirmed officers,Unconfirmed police and para‑military officers,Retired staff,Consultants,B,Unconfirmed officers must pass.,psr
PSR_2021,l17,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level 17 Q15),Six months,Nine months,Twelve months,Three months,A,Six months required.,psr
PSR_2021,l17,exam,Rule 030502 allows COMPRO results to replace what? (Level 17 Q16),Promotion letter,Salary records,Training certificate,Gazette confirmation,D,Used when gazette unavailable.,psr
PSR_2021,l17,exam,Fees for invigilators are determined by which office under Rule 030601? (Level 17 Q17),Ministry of Labour,OHCSF,State Government,Police HQ,B,Determined by OHCSF.,psr
PSR_2021,l17,exam,Rule 040101 states payment of emoluments follows which guide? (Level 17 Q18),Audit report,Budget speech,Financial Regulations,Civil code,C,Guided by Financial Regulations.,psr
PSR_2021,l17,exam,Emoluments start from which date under Rule 040102? (Level 17 Q19),End of probation,Date of assumption of duty,Date of appointment letter,First increment,B,From assumption of duty.,psr
PSR_2021,l17,exam,Rule 040103 grants new emoluments from when after transfer? (Level 17 Q20),Assumption of duty,One month later,Transfer approval date,Year end,A,From assumption of duty.,psr
PSR_2021,l17,exam,Increment is defined in Rule 040201 as what? (Level 17 Q21),Allowance,Loan,Bonus payment,Predetermined annual addition,D,Annual predetermined addition.,psr
PSR_2021,l17,exam,Increment may be denied for which reason under Rule 040202? (Level 17 Q22),Good performance,Training,Vacation,Pending discipline,D,Pending disciplinary action.,psr
PSR_2021,l17,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level 17 Q23),01-Jan,01-Mar,01-Oct,01-Jul,A,Fixed to 1 January.,psr
PSR_2021,l17,exam,Deferred increment period must be between how many months under Rule 040205? (Level 17 Q24),1–2 months,6–9 months,3–6 months,9–12 months,C,Between 3 and 6 months.,psr
PSR_2021,l17,exam,Withheld increment affects salary for how long under Rule 040206? (Level 17 Q25),Permanently,One year,One month,Three years,B,For the incremental year.,psr
PSR_2021,l17,exam,Rule 040207 prohibits what regarding increments? (Level 17 Q26),Promotion,Salary increase,Future restoration,Retroactive restoration,D,No retrospective restoration.,psr
PSR_2021,l17,exam,Who must notify officers of restored increments under Rule 040208? (Level 17 Q27),Accountant General,Union leader,Auditor,Permanent Secretary,D,Permanent Secretary/Head.,psr
PSR_2021,l17,exam,Rule 040209 allows special increments by which body? (Level 17 Q28),FCSC,Judiciary,National Assembly,OHCSF,A,Granted by FCSC.,psr
PSR_2021,l17,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 17 Q29),Six months,One year,Four months,One month,C,Rule 021212 specifies four months notice.,psr
PSR_2021,l17,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 17 Q30)",25%,10%,15%,5%,C,Rule 021213 provides 15%.,psr
PSR_2021,l17,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 17 Q31),It requires court approval,It is a legal right,It may be granted if service exigencies permit,It is automatic,C,Leave may be granted subject to service exigencies.,psr
PSR_2021,l17,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 17 Q32)",Promotion exam only,Prescribed confirmation examination,Medical exam,Foreign service exam,B,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l17,exam,Responsibility for conducting confirmation exams lies with which body under Rule 030102? (Level 17 Q33),WAEC,FCSC,Ministry of Finance,Career Management Office (OHCSF),D,CMO conducts and supervises exams.,psr
PSR_2021,l17,exam,Rule 030104 requires resignation after how many consecutive failures? (Level 17 Q34),Five,Two,Three,Four,C,Three failures trigger resignation.,psr
PSR_2021,l17,exam,"Under Rule 030105, officers must take confirmation exams within how many years? (Level 17 Q35)",One year,Two years,Five years,Three years,B,Must take within two years.,psr
PSR_2021,l17,exam,How often are confirmation exams held under Rule 030106? (Level 17 Q36),Every two years,Twice yearly,Once yearly,Quarterly,C,Held once a year.,psr
PSR_2021,l17,exam,Rule 030107 restricts textbooks during which papers? (Level 17 Q37),Computer papers,All papers,General and special papers,Only law papers,C,Textbooks banned in general/office/special papers.,psr
PSR_2021,l17,exam,GL 06 and below officers may use which materials under Rule 030108? (Level 17 Q38),PSR and Financial Regulations,Foreign manuals,No books,Only PSR,A,PSR + Financial Regulations allowed.,psr
PSR_2021,l17,exam,Rule 030109 exempts which professionals from Group A exam? (Level 17 Q39),Law graduates called to the Bar,Teachers,Doctors,Engineers,A,Law professionals are exempt.,psr
PSR_2021,l17,exam,Junior officers’ exams include which subject under Rule 030301? (Level 17 Q40),English Language,Philosophy,Geography,Astronomy,A,English Language is included.,psr
PSR_2021,l17,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level 17 Q41),GL05,GL08,GL06,GL07,C,Advanced to GL06.,psr
PSR_2021,l17,exam,Rule 030401 requires which officers to pass exams? (Level 17 Q42),Consultants,Confirmed officers,Retired staff,Unconfirmed police and para‑military officers,D,Unconfirmed officers must pass.,psr
PSR_2021,l17,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level 17 Q43),Nine months,Twelve months,Six months,Three months,C,Six months required.,psr
PSR_2021,l17,exam,Rule 030502 allows COMPRO results to replace what? (Level 17 Q44),Gazette confirmation,Promotion letter,Salary records,Training certificate,A,Used when gazette unavailable.,psr
PSR_2021,l17,exam,Fees for invigilators are determined by which office under Rule 030601? (Level 17 Q45),Ministry of Labour,State Government,Police HQ,OHCSF,D,Determined by OHCSF.,psr
PSR_2021,l17,exam,Rule 040101 states payment of emoluments follows which guide? (Level 17 Q46),Financial Regulations,Audit report,Budget speech,Civil code,A,Guided by Financial Regulations.,psr
PSR_2021,l17,exam,Emoluments start from which date under Rule 040102? (Level 17 Q47),Date of assumption of duty,First increment,Date of appointment letter,End of probation,A,From assumption of duty.,psr
PSR_2021,l17,exam,Rule 040103 grants new emoluments from when after transfer? (Level 17 Q48),Transfer approval date,Year end,One month later,Assumption of duty,D,From assumption of duty.,psr
PSR_2021,l17,exam,Increment is defined in Rule 040201 as what? (Level 17 Q49),Bonus payment,Predetermined annual addition,Allowance,Loan,B,Annual predetermined addition.,psr
PSR_2021,l17,exam,Increment may be denied for which reason under Rule 040202? (Level 17 Q50),Training,Pending discipline,Good performance,Vacation,B,Pending disciplinary action.,psr
PSR_2021,l17,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level 17 Q51),01-Jul,01-Jan,01-Oct,01-Mar,B,Fixed to 1 January.,psr
PSR_2021,l17,exam,Deferred increment period must be between how many months under Rule 040205? (Level 17 Q52),6–9 months,9–12 months,3–6 months,1–2 months,C,Between 3 and 6 months.,psr
PSR_2021,l17,exam,Withheld increment affects salary for how long under Rule 040206? (Level 17 Q53),One month,Three years,One year,Permanently,C,For the incremental year.,psr
PSR_2021,l17,exam,Rule 040207 prohibits what regarding increments? (Level 17 Q54),Future restoration,Promotion,Retroactive restoration,Salary increase,C,No retrospective restoration.,psr
PSR_2021,l17,exam,Who must notify officers of restored increments under Rule 040208? (Level 17 Q55),Auditor,Permanent Secretary,Accountant General,Union leader,B,Permanent Secretary/Head.,psr
PSR_2021,l17,exam,Rule 040209 allows special increments by which body? (Level 17 Q56),FCSC,Judiciary,National Assembly,OHCSF,A,Granted by FCSC.,psr
PSR_2021,l17,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level 17 Q57),Six months,One month,One year,Four months,D,Rule 021212 specifies four months notice.,psr
PSR_2021,l17,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level 17 Q58)",15%,10%,25%,5%,A,Rule 021213 provides 15%.,psr
PSR_2021,l17,exam,Rule 021214 allows leave after a tour of service under what condition? (Level 17 Q59),It may be granted if service exigencies permit,It is a legal right,It is automatic,It requires court approval,A,Leave may be granted subject to service exigencies.,psr
PSR_2021,l17,exam,"According to Rule 030101, officers must pass which examination after induction? (Level 17 Q60)",Medical exam,Foreign service exam,Promotion exam only,Prescribed confirmation examination,D,Rule 030101 mandates confirmation exams.,psr
PSR_2021,Confirmation,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level Confirmation Q1),Six months,One year,Four months,One month,C,Rule 021212 specifies four months notice.,psr
PSR_2021,Confirmation,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level Confirmation Q2)",25%,10%,5%,15%,D,Rule 021213 provides 15%.,psr
PSR_2021,Confirmation,exam,Rule 021214 allows leave after a tour of service under what condition? (Level Confirmation Q3),It is automatic,It requires court approval,It is a legal right,It may be granted if service exigencies permit,D,Leave may be granted subject to service exigencies.,psr
PSR_2021,Confirmation,exam,"According to Rule 030101, officers must pass which examination after induction? (Level Confirmation Q4)",Promotion exam only,Prescribed confirmation examination,Foreign service exam,Medical exam,B,Rule 030101 mandates confirmation exams.,psr
PSR_2021,Confirmation,exam,Responsibility for conducting confirmation exams lies with which body under Rule 030102? (Level Confirmation Q5),Career Management Office (OHCSF),Ministry of Finance,FCSC,WAEC,A,CMO conducts and supervises exams.,psr
PSR_2021,Confirmation,exam,Rule 030104 requires resignation after how many consecutive failures? (Level Confirmation Q6),Four,Five,Three,Two,C,Three failures trigger resignation.,psr
PSR_2021,Confirmation,exam,"Under Rule 030105, officers must take confirmation exams within how many years? (Level Confirmation Q7)",Five years,Three years,One year,Two years,D,Must take within two years.,psr
PSR_2021,Confirmation,exam,How often are confirmation exams held under Rule 030106? (Level Confirmation Q8),Twice yearly,Every two years,Once yearly,Quarterly,C,Held once a year.,psr
PSR_2021,Confirmation,exam,Rule 030107 restricts textbooks during which papers? (Level Confirmation Q9),Computer papers,General and special papers,Only law papers,All papers,B,Textbooks banned in general/office/special papers.,psr
PSR_2021,Confirmation,exam,GL 06 and below officers may use which materials under Rule 030108? (Level Confirmation Q10),PSR and Financial Regulations,Only PSR,Foreign manuals,No books,A,PSR + Financial Regulations allowed.,psr
PSR_2021,Confirmation,exam,Rule 030109 exempts which professionals from Group A exam? (Level Confirmation Q11),Teachers,Engineers,Law graduates called to the Bar,Doctors,C,Law professionals are exempt.,psr
PSR_2021,Confirmation,exam,Junior officers’ exams include which subject under Rule 030301? (Level Confirmation Q12),Astronomy,Philosophy,Geography,English Language,D,English Language is included.,psr
PSR_2021,Confirmation,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level Confirmation Q13),GL08,GL06,GL07,GL05,B,Advanced to GL06.,psr
PSR_2021,Confirmation,exam,Rule 030401 requires which officers to pass exams? (Level Confirmation Q14),Confirmed officers,Consultants,Retired staff,Unconfirmed police and para‑military officers,D,Unconfirmed officers must pass.,psr
PSR_2021,Confirmation,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level Confirmation Q15),Six months,Three months,Twelve months,Nine months,A,Six months required.,psr
PSR_2021,Confirmation,exam,Rule 030502 allows COMPRO results to replace what? (Level Confirmation Q16),Gazette confirmation,Salary records,Promotion letter,Training certificate,A,Used when gazette unavailable.,psr
PSR_2021,Confirmation,exam,Fees for invigilators are determined by which office under Rule 030601? (Level Confirmation Q17),State Government,OHCSF,Ministry of Labour,Police HQ,B,Determined by OHCSF.,psr
PSR_2021,Confirmation,exam,Rule 040101 states payment of emoluments follows which guide? (Level Confirmation Q18),Audit report,Financial Regulations,Budget speech,Civil code,B,Guided by Financial Regulations.,psr
PSR_2021,Confirmation,exam,Emoluments start from which date under Rule 040102? (Level Confirmation Q19),First increment,Date of appointment letter,Date of assumption of duty,End of probation,C,From assumption of duty.,psr
PSR_2021,Confirmation,exam,Rule 040103 grants new emoluments from when after transfer? (Level Confirmation Q20),Transfer approval date,One month later,Assumption of duty,Year end,C,From assumption of duty.,psr
PSR_2021,Confirmation,exam,Increment is defined in Rule 040201 as what? (Level Confirmation Q21),Loan,Allowance,Predetermined annual addition,Bonus payment,C,Annual predetermined addition.,psr
PSR_2021,Confirmation,exam,Increment may be denied for which reason under Rule 040202? (Level Confirmation Q22),Pending discipline,Vacation,Good performance,Training,A,Pending disciplinary action.,psr
PSR_2021,Confirmation,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level Confirmation Q23),01-Mar,01-Oct,01-Jul,01-Jan,D,Fixed to 1 January.,psr
PSR_2021,Confirmation,exam,Deferred increment period must be between how many months under Rule 040205? (Level Confirmation Q24),6–9 months,9–12 months,3–6 months,1–2 months,C,Between 3 and 6 months.,psr
PSR_2021,Confirmation,exam,Withheld increment affects salary for how long under Rule 040206? (Level Confirmation Q25),Permanently,Three years,One month,One year,D,For the incremental year.,psr
PSR_2021,Confirmation,exam,Rule 040207 prohibits what regarding increments? (Level Confirmation Q26),Promotion,Retroactive restoration,Salary increase,Future restoration,B,No retrospective restoration.,psr
PSR_2021,Confirmation,exam,Who must notify officers of restored increments under Rule 040208? (Level Confirmation Q27),Permanent Secretary,Auditor,Accountant General,Union leader,A,Permanent Secretary/Head.,psr
PSR_2021,Confirmation,exam,Rule 040209 allows special increments by which body? (Level Confirmation Q28),Judiciary,FCSC,National Assembly,OHCSF,B,Granted by FCSC.,psr
PSR_2021,Confirmation,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level Confirmation Q29),Six months,One month,Four months,One year,C,Rule 021212 specifies four months notice.,psr
PSR_2021,Confirmation,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level Confirmation Q30)",5%,10%,25%,15%,D,Rule 021213 provides 15%.,psr
PSR_2021,Confirmation,exam,Rule 021214 allows leave after a tour of service under what condition? (Level Confirmation Q31),It requires court approval,It may be granted if service exigencies permit,It is automatic,It is a legal right,B,Leave may be granted subject to service exigencies.,psr
PSR_2021,Confirmation,exam,"According to Rule 030101, officers must pass which examination after induction? (Level Confirmation Q32)",Foreign service exam,Promotion exam only,Medical exam,Prescribed confirmation examination,D,Rule 030101 mandates confirmation exams.,psr
PSR_2021,Confirmation,exam,Responsibility for conducting confirmation exams lies with which body under Rule 030102? (Level Confirmation Q33),Career Management Office (OHCSF),FCSC,Ministry of Finance,WAEC,A,CMO conducts and supervises exams.,psr
PSR_2021,Confirmation,exam,Rule 030104 requires resignation after how many consecutive failures? (Level Confirmation Q34),Four,Three,Two,Five,B,Three failures trigger resignation.,psr
PSR_2021,Confirmation,exam,"Under Rule 030105, officers must take confirmation exams within how many years? (Level Confirmation Q35)",Two years,One year,Five years,Three years,A,Must take within two years.,psr
PSR_2021,Confirmation,exam,How often are confirmation exams held under Rule 030106? (Level Confirmation Q36),Quarterly,Every two years,Twice yearly,Once yearly,D,Held once a year.,psr
PSR_2021,Confirmation,exam,Rule 030107 restricts textbooks during which papers? (Level Confirmation Q37),Computer papers,General and special papers,All papers,Only law papers,B,Textbooks banned in general/office/special papers.,psr
PSR_2021,Confirmation,exam,GL 06 and below officers may use which materials under Rule 030108? (Level Confirmation Q38),Only PSR,PSR and Financial Regulations,Foreign manuals,No books,B,PSR + Financial Regulations allowed.,psr
PSR_2021,Confirmation,exam,Rule 030109 exempts which professionals from Group A exam? (Level Confirmation Q39),Law graduates called to the Bar,Engineers,Teachers,Doctors,A,Law professionals are exempt.,psr
PSR_2021,Confirmation,exam,Junior officers’ exams include which subject under Rule 030301? (Level Confirmation Q40),Geography,English Language,Philosophy,Astronomy,B,English Language is included.,psr
PSR_2021,Confirmation,exam,Accelerated pass under Rule 030302 advances officers to which grade? (Level Confirmation Q41),GL06,GL05,GL07,GL08,A,Advanced to GL06.,psr
PSR_2021,Confirmation,exam,Rule 030401 requires which officers to pass exams? (Level Confirmation Q42),Unconfirmed police and para‑military officers,Consultants,Retired staff,Confirmed officers,A,Unconfirmed officers must pass.,psr
PSR_2021,Confirmation,exam,Eligibility for exams requires how many months of service under Rule 030501? (Level Confirmation Q43),Six months,Three months,Nine months,Twelve months,A,Six months required.,psr
PSR_2021,Confirmation,exam,Rule 030502 allows COMPRO results to replace what? (Level Confirmation Q44),Gazette confirmation,Salary records,Training certificate,Promotion letter,A,Used when gazette unavailable.,psr
PSR_2021,Confirmation,exam,Fees for invigilators are determined by which office under Rule 030601? (Level Confirmation Q45),Police HQ,State Government,OHCSF,Ministry of Labour,C,Determined by OHCSF.,psr
PSR_2021,Confirmation,exam,Rule 040101 states payment of emoluments follows which guide? (Level Confirmation Q46),Financial Regulations,Civil code,Budget speech,Audit report,A,Guided by Financial Regulations.,psr
PSR_2021,Confirmation,exam,Emoluments start from which date under Rule 040102? (Level Confirmation Q47),Date of appointment letter,Date of assumption of duty,First increment,End of probation,B,From assumption of duty.,psr
PSR_2021,Confirmation,exam,Rule 040103 grants new emoluments from when after transfer? (Level Confirmation Q48),Assumption of duty,Year end,One month later,Transfer approval date,A,From assumption of duty.,psr
PSR_2021,Confirmation,exam,Increment is defined in Rule 040201 as what? (Level Confirmation Q49),Bonus payment,Loan,Predetermined annual addition,Allowance,C,Annual predetermined addition.,psr
PSR_2021,Confirmation,exam,Increment may be denied for which reason under Rule 040202? (Level Confirmation Q50),Training,Vacation,Pending discipline,Good performance,C,Pending disciplinary action.,psr
PSR_2021,Confirmation,exam,Incremental date after six months is fixed to which date under Rule 040203? (Level Confirmation Q51),01-Mar,01-Jan,01-Jul,01-Oct,B,Fixed to 1 January.,psr
PSR_2021,Confirmation,exam,Deferred increment period must be between how many months under Rule 040205? (Level Confirmation Q52),1–2 months,9–12 months,6–9 months,3–6 months,D,Between 3 and 6 months.,psr
PSR_2021,Confirmation,exam,Withheld increment affects salary for how long under Rule 040206? (Level Confirmation Q53),One year,Permanently,One month,Three years,A,For the incremental year.,psr
PSR_2021,Confirmation,exam,Rule 040207 prohibits what regarding increments? (Level Confirmation Q54),Salary increase,Promotion,Future restoration,Retroactive restoration,D,No retrospective restoration.,psr
PSR_2021,Confirmation,exam,Who must notify officers of restored increments under Rule 040208? (Level Confirmation Q55),Permanent Secretary,Union leader,Auditor,Accountant General,A,Permanent Secretary/Head.,psr
PSR_2021,Confirmation,exam,Rule 040209 allows special increments by which body? (Level Confirmation Q56),National Assembly,FCSC,Judiciary,OHCSF,B,Granted by FCSC.,psr
PSR_2021,Confirmation,exam,Rule 021212 requires written notice of intent to remain in service to be given how long before expiration? (Level Confirmation Q57),One year,One month,Six months,Four months,D,Rule 021212 specifies four months notice.,psr
PSR_2021,Confirmation,exam,"Under Rule 021213, severance allowance after a tour of service equals what percentage of basic salary? (Level Confirmation Q58)",10%,5%,25%,15%,D,Rule 021213 provides 15%.,psr
PSR_2021,Confirmation,exam,Rule 021214 allows leave after a tour of service under what condition? (Level Confirmation Q59),It requires court approval,It is a legal right,It may be granted if service exigencies permit,It is automatic,C,Leave may be granted subject to service exigencies.,psr
PSR_2021,Confirmation,exam,"According to Rule 030101, officers must pass which examination after induction? (Level Confirmation Q60)",Medical exam,Promotion exam only,Prescribed confirmation examination,Foreign service exam,C,Rule 030101 mandates confirmation exams.,psr
PSR_2021,l15-16,exam,A Director discovers an officer failed confirmation exams three times but remains in service. What action should be taken? (Scenario 1),Transfer the officer,Ignore the situation,Issue a warning letter,Recommend resignation from service,D,Rule 030104 requires resignation after three consecutive failures.,psr
PSR_2021,l15-16,exam,A Director reviews a case where an officer delayed taking confirmation exams beyond three years. What is the proper decision? (Scenario 2),Grant an extension automatically,Require resignation from service,Suspend salary,Send for retraining,B,Rule 030105 requires resignation if exams are not taken within the period.,psr
PSR_2021,l15-16,exam,A top manager is deciding whether to defer an officer’s increment for misconduct. What period is permitted? (Scenario 3),Any duration,1–2 months,6–9 months,3–6 months,D,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l15-16,exam,A Director restores a previously deferred increment. When does it take effect? (Scenario 4),After the deferment period expires,Immediately with arrears,Next promotion cycle,At year end,A,Deferred increment takes effect after the specified deferment period.,psr
PSR_2021,l15-16,exam,A Permanent Secretary must notify an officer about restored increment. Who has this responsibility? (Scenario 5),Accountant,Union representative,Permanent Secretary/Head of Office,HR Assistant,C,Rule 040208 assigns notification duty to the Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,A Director is unsure whether textbooks are allowed in a General Paper exam. What is correct? (Scenario 6),Not allowed,Fully allowed,Allowed with approval,Only digital copies allowed,A,Rule 030107 prohibits textbooks in General Paper.,psr
PSR_2021,l15-16,exam,An officer seeks severance allowance after completing service. What percentage applies? (Scenario 7),15%,20%,10%,5%,A,Rule 021213 provides 15% severance allowance.,psr
PSR_2021,l15-16,exam,A Director reviews emolument start date for a new officer. When should payment begin? (Scenario 8),After confirmation,Date of assumption of duty,After probation,Date of appointment letter,B,Rule 040102 states payment starts from assumption of duty.,psr
PSR_2021,l15-16,exam,A Director discovers an officer failed confirmation exams three times but remains in service. What action should be taken? (Scenario 9),Issue a warning letter,Recommend resignation from service,Transfer the officer,Ignore the situation,B,Rule 030104 requires resignation after three consecutive failures.,psr
PSR_2021,l15-16,exam,A Director reviews a case where an officer delayed taking confirmation exams beyond three years. What is the proper decision? (Scenario 10),Grant an extension automatically,Send for retraining,Require resignation from service,Suspend salary,C,Rule 030105 requires resignation if exams are not taken within the period.,psr
PSR_2021,l15-16,exam,A top manager is deciding whether to defer an officer’s increment for misconduct. What period is permitted? (Scenario 11),Any duration,6–9 months,1–2 months,3–6 months,D,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l15-16,exam,A Director restores a previously deferred increment. When does it take effect? (Scenario 12),At year end,Next promotion cycle,After the deferment period expires,Immediately with arrears,C,Deferred increment takes effect after the specified deferment period.,psr
PSR_2021,l15-16,exam,A Permanent Secretary must notify an officer about restored increment. Who has this responsibility? (Scenario 13),Union representative,Permanent Secretary/Head of Office,HR Assistant,Accountant,B,Rule 040208 assigns notification duty to the Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,A Director is unsure whether textbooks are allowed in a General Paper exam. What is correct? (Scenario 14),Not allowed,Only digital copies allowed,Fully allowed,Allowed with approval,A,Rule 030107 prohibits textbooks in General Paper.,psr
PSR_2021,l15-16,exam,An officer seeks severance allowance after completing service. What percentage applies? (Scenario 15),10%,5%,15%,20%,C,Rule 021213 provides 15% severance allowance.,psr
PSR_2021,l15-16,exam,A Director reviews emolument start date for a new officer. When should payment begin? (Scenario 16),Date of appointment letter,After probation,After confirmation,Date of assumption of duty,D,Rule 040102 states payment starts from assumption of duty.,psr
PSR_2021,l15-16,exam,A Director discovers an officer failed confirmation exams three times but remains in service. What action should be taken? (Scenario 17),Recommend resignation from service,Ignore the situation,Transfer the officer,Issue a warning letter,A,Rule 030104 requires resignation after three consecutive failures.,psr
PSR_2021,l15-16,exam,A Director reviews a case where an officer delayed taking confirmation exams beyond three years. What is the proper decision? (Scenario 18),Send for retraining,Grant an extension automatically,Suspend salary,Require resignation from service,D,Rule 030105 requires resignation if exams are not taken within the period.,psr
PSR_2021,l15-16,exam,A top manager is deciding whether to defer an officer’s increment for misconduct. What period is permitted? (Scenario 19),Any duration,3–6 months,6–9 months,1–2 months,B,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l15-16,exam,A Director restores a previously deferred increment. When does it take effect? (Scenario 20),Immediately with arrears,Next promotion cycle,At year end,After the deferment period expires,D,Deferred increment takes effect after the specified deferment period.,psr
PSR_2021,l15-16,exam,A Permanent Secretary must notify an officer about restored increment. Who has this responsibility? (Scenario 21),Union representative,Permanent Secretary/Head of Office,Accountant,HR Assistant,B,Rule 040208 assigns notification duty to the Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,A Director is unsure whether textbooks are allowed in a General Paper exam. What is correct? (Scenario 22),Only digital copies allowed,Allowed with approval,Not allowed,Fully allowed,C,Rule 030107 prohibits textbooks in General Paper.,psr
PSR_2021,l15-16,exam,An officer seeks severance allowance after completing service. What percentage applies? (Scenario 23),15%,20%,10%,5%,A,Rule 021213 provides 15% severance allowance.,psr
PSR_2021,l15-16,exam,A Director reviews emolument start date for a new officer. When should payment begin? (Scenario 24),Date of appointment letter,After confirmation,Date of assumption of duty,After probation,C,Rule 040102 states payment starts from assumption of duty.,psr
PSR_2021,l15-16,exam,A Director discovers an officer failed confirmation exams three times but remains in service. What action should be taken? (Scenario 25),Transfer the officer,Recommend resignation from service,Issue a warning letter,Ignore the situation,B,Rule 030104 requires resignation after three consecutive failures.,psr
PSR_2021,l15-16,exam,A Director reviews a case where an officer delayed taking confirmation exams beyond three years. What is the proper decision? (Scenario 26),Send for retraining,Grant an extension automatically,Suspend salary,Require resignation from service,D,Rule 030105 requires resignation if exams are not taken within the period.,psr
PSR_2021,l15-16,exam,A top manager is deciding whether to defer an officer’s increment for misconduct. What period is permitted? (Scenario 27),Any duration,1–2 months,6–9 months,3–6 months,D,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l15-16,exam,A Director restores a previously deferred increment. When does it take effect? (Scenario 28),Immediately with arrears,At year end,After the deferment period expires,Next promotion cycle,C,Deferred increment takes effect after the specified deferment period.,psr
PSR_2021,l15-16,exam,A Permanent Secretary must notify an officer about restored increment. Who has this responsibility? (Scenario 29),HR Assistant,Accountant,Union representative,Permanent Secretary/Head of Office,D,Rule 040208 assigns notification duty to the Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,A Director is unsure whether textbooks are allowed in a General Paper exam. What is correct? (Scenario 30),Allowed with approval,Fully allowed,Only digital copies allowed,Not allowed,D,Rule 030107 prohibits textbooks in General Paper.,psr
PSR_2021,l15-16,exam,An officer seeks severance allowance after completing service. What percentage applies? (Scenario 31),15%,5%,20%,10%,A,Rule 021213 provides 15% severance allowance.,psr
PSR_2021,l15-16,exam,A Director reviews emolument start date for a new officer. When should payment begin? (Scenario 32),Date of appointment letter,After probation,After confirmation,Date of assumption of duty,D,Rule 040102 states payment starts from assumption of duty.,psr
PSR_2021,l15-16,exam,A Director discovers an officer failed confirmation exams three times but remains in service. What action should be taken? (Scenario 33),Ignore the situation,Issue a warning letter,Recommend resignation from service,Transfer the officer,C,Rule 030104 requires resignation after three consecutive failures.,psr
PSR_2021,l15-16,exam,A Director reviews a case where an officer delayed taking confirmation exams beyond three years. What is the proper decision? (Scenario 34),Suspend salary,Require resignation from service,Grant an extension automatically,Send for retraining,B,Rule 030105 requires resignation if exams are not taken within the period.,psr
PSR_2021,l15-16,exam,A top manager is deciding whether to defer an officer’s increment for misconduct. What period is permitted? (Scenario 35),1–2 months,3–6 months,6–9 months,Any duration,B,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l15-16,exam,A Director restores a previously deferred increment. When does it take effect? (Scenario 36),At year end,After the deferment period expires,Next promotion cycle,Immediately with arrears,B,Deferred increment takes effect after the specified deferment period.,psr
PSR_2021,l15-16,exam,A Permanent Secretary must notify an officer about restored increment. Who has this responsibility? (Scenario 37),Permanent Secretary/Head of Office,HR Assistant,Accountant,Union representative,A,Rule 040208 assigns notification duty to the Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,A Director is unsure whether textbooks are allowed in a General Paper exam. What is correct? (Scenario 38),Only digital copies allowed,Allowed with approval,Fully allowed,Not allowed,D,Rule 030107 prohibits textbooks in General Paper.,psr
PSR_2021,l15-16,exam,An officer seeks severance allowance after completing service. What percentage applies? (Scenario 39),20%,15%,10%,5%,B,Rule 021213 provides 15% severance allowance.,psr
PSR_2021,l15-16,exam,A Director reviews emolument start date for a new officer. When should payment begin? (Scenario 40),After probation,After confirmation,Date of assumption of duty,Date of appointment letter,C,Rule 040102 states payment starts from assumption of duty.,psr
